genes,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12,sample13,sample14,sample15,sample16,sample17,sample18,sample19
gene0,0.4731363956685779,0.5993256066907271,0.5803603036255947,0.38648665425144657,0.876576163498991,0.8949633092934216,0.9784184422159764,0.0036645728686270918,0.4941951030727717,0.14976434811966333,0.5341142642911465,0.7691144482786082,0.4178633791588354,0.023172623677904514,0.6695360571468224,0.4406294985921405,0.9126182033602651,0.07782604866210663,0.5969002756366999,0.2867520029582731
gene1,0.40877761402572,0.2269049198499289,0.6316672045366125,0.321776527181883,0.3555241820222851,0.5758983664615869,0.9790302081513966,0.7303117743691097,0.07663838122796474,0.8973746448561989,0.18012221807608586,0.9237559392153706,0.7726959526401725,0.6313947706675485,0.7597860870841607,0.1164227938788922,0.4586306519812805,0.8670470133569902,0.50258334574388,0.25699952812578786
gene2,0.5252059172938942,0.615151589816393,0.5426058437976119,0.2509050295786168,0.1391083365545963,0.048619089379860925,0.9504796404491478,0.28425918164623887,0.8287477493925508,0.7027529178058247,0.6711358130114915,0.8095189313208071,0.002241873188053023,0.24899478966238764,0.6578857378190043,0.5929194224352266,0.36262909330347204,0.07563605725083555,0.7650391234619569,0.764044346221688
gene3,0.7543819176606151,0.2034446804474237,0.35263795758379624,0.6708134268507946,0.8109311037404208,0.2219431571085203,0.8702940910264523,0.07364674885675004,0.9007816754306106,0.2217584409295299,0.510489028384077,0.15243422122362194,0.4068290297363861,0.9661506165647774,0.6421029909317434,0.8748835595348234,0.8049727093356995,0.015380908069925203,0.5544869233300995,0.5539811676962677
gene4,0.4701049117900804,0.973035635174887,0.6740685239159903,0.2754249944593917,0.01788398211317077,0.5372210761865347,0.9836421600786602,0.9073548832635987,0.10865079068564276,0.9192145625763046,0.5765464204570672,0.5718523258247634,0.9121610382108974,0.2783379536575302,0.8873151003653313,0.22806458718845446,0.8392825143557874,0.7807259558733273,0.6099990430068524,0.3173311697765848
gene5,0.6494729786924214,0.8648918167615822,0.10643628706357877,0.8914089054774185,0.274772606884943,0.8097047383605361,0.005097551738892925,0.7590866303497561,0.4769455469296795,0.07902890978606192,0.9928737323997938,0.006465139470412717,0.11467093170663334,0.8938143687919912,0.6073449085151341,0.9391468319158106,0.8402784886114789,0.5719820760618679,0.25500725068226016,0.1607073750599044
gene6,0.3961763495132178,0.7517682980824394,0.6472034595267093,0.6003750109188013,0.3482258437661695,0.3200500004414749,0.3267164184814697,0.40467517110164963,0.03947302304934963,0.47267802699874695,0.8950315104923489,0.7447818562697497,0.7722344130145813,0.6479047899597146,0.23396242987032212,0.3555382082022692,0.21142656917776614,0.6236315127840069,0.21918099008413194,0.45573551444415816
gene7,0.046838748325795265,0.8708860691095718,0.9020616355820034,0.2941770270225311,0.6239040121260855,0.07152077533756762,0.6430042700868971,0.8560741611158207,0.18365957935907218,0.5887031248679935,0.8831365190394366,0.4065304553653112,0.0006393633908561291,0.5771666163370445,0.3765126606429332,0.6947531513882707,0.19185347881931814,0.7727458921552814,0.6988806205142917,0.7525718156779517
gene8,0.8730776109509092,0.9830106608826046,0.43658582703798365,0.5489551680347722,0.799021127913209,0.6945126512247776,0.4267937564759633,0.5402663648963413,0.4154929302062146,0.15156166202848143,0.31167494039297616,0.2774532699957234,0.034030830335357476,0.6336971016447356,0.5977461994005989,0.42932234254786694,0.2130857591875125,0.3940599246149191,0.542571921220423,0.21284244210116432
gene9,0.6105209933704943,0.7144843337589577,0.10909553488217516,0.6548200492691482,0.2541630132115451,0.1725152673583995,0.13467345790820928,0.9754683564169823,0.26589219688144217,0.18934827218633354,0.33540293690651324,0.3229499361032927,0.08178202439540505,0.3665299020228664,0.7039709123805408,0.0762072275363801,0.24242920593739836,0.764992618350365,0.8216735625419991,0.7271951619154308
